thickn,rho,vp,vs,dip,strike,plunge,trend,ani
39482.22441578952,2863.3264102398307,6209.627162779138,3854.579863818553,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
