index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,14979,2477,5869,3570,0,0,0,0,0
6,14361,2709,7050,3661,0,0,0,0,0
7,11109,2927,7739,4220,0,0,0,0,0
8,0,3023,7822,4808,0,0,0,0,0
