index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,7360,2502,6067,3554,0,0,0,0,0
15,13347,2739,6511,3476,0,0,0,0,0
16,9548,3080,6114,3219,0,0,0,0,0
17,5887,2798,7146,4224,0,0,0,0,0
18,6578,3134,7691,4362,0,0,0,0,0
19,0,3281,7987,4717,0,0,0,0,0
