thickn,rho,vp,vs,dip,strike,plunge,trend,ani
34313.74016031812,2907.741963351462,6798.707048256529,3863.5236901673875,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
