index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,9179,2373,6323,3294,0,0,0,0,0
21,9191,2750,6445,3542,0,0,0,0,0
22,7775,3189,6239,3775,0,0,0,0,0
23,7236,3185,6561,4034,0,0,0,0,0
24,5113,3257,7795,4100,0,0,0,0,0
25,5069,3374,7619,4417,0,0,0,0,0
26,0,3174,8084,5062,0,0,0,0,0
