index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,5086,1598,5962,3453,0.0,0.0,0.0,0.0,0.0
6,12474,2752,6510,4129,0.0,0.0,0.0,0.0,0.0
7,14530,3163,7899,4274,0.0,0.0,0.0,0.0,0.0
8,0,3293,8242,5331,0.0,0.0,0.0,0.0,0.0
