thickn,rho,vp,vs,dip,strike,plunge,trend,ani
17126.35459721103,2439.072515434146,6925.091591869572,3868.97825293547,0.0,0.0,0.0,0.0,0.0
19280.746290841365,2998.8102073159475,5947.030323038898,3678.6892072141904,4.182501431527714,190.50890545341787,30.459734468073254,135.33255318409056,0.740338894125542
0.0,3500.0,8100.0,4500.0,0.5736423334614593,64.24874352520715,0.0,0.0,0.0
