index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,5164,2645,5813,3431,0,0,0,0,0
21,5818,2854,6462,3837,0,0,0,0,0
22,7690,3059,6095,3957,0,0,0,0,0
23,5045,3101,6904,3900,0,0,0,0,0
24,6764,3133,7520,3891,0,0,0,0,0
25,5709,3115,7702,3955,0,0,0,0,0
26,0,3149,8269,5116,0,0,0,0,0
