thickn,rho,vp,vs,dip,strike,plunge,trend,ani
42477.84744020196,2889.5827265920807,6304.56548475853,3437.401070216622,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
