thickn,rho,vp,vs,dip,strike,plunge,trend,ani
36656.50853298364,2964.2491315991606,6939.271260304587,4017.0601037225942,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
