index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,42996,1576,7457,4439,0.0,0.0,0.0,0.0,0.0
1,0,2390,8293,4674,4.093734340150681,283.76761732682667,0.0,0.0,0.0
