thickn,rho,vp,vs,dip,strike,plunge,trend,ani
12402.04571760994,2598.8349988180667,6457.325400329048,3896.299673491802,0.0,0.0,0.0,0.0,0.0
28530.85426493613,2995.502091257591,6778.3850935827895,3532.804667829288,3.0396489013610584,182.7140245116462,28.245824835397485,259.10572734626635,1.0230095326282886
0.0,3500.0,8100.0,4500.0,5.326900006098764,33.16300211061983,0.0,0.0,0.0
