index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,12607,2392,5897,3548,0,0,0,0,0
6,14582,2949,6437,3626,0,0,0,0,0
7,13980,2885,7051,4214,0,0,0,0,0
8,0,3178,7808,5011,0,0,0,0,0
