thickn,rho,vp,vs,dip,strike,plunge,trend,ani
40997.3465935118,2813.7462189497887,6963.562034674499,4055.281385259449,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
