thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14252.452454235521,2433.402896089571,6218.285067204425,3510.8223805078537,0.0,0.0,0.0,0.0,0.0
14286.560919165986,2735.75953273475,6099.870206733354,3328.7752123200903,0.0,0.0,0.0,0.0,0.0
7189.995158394223,2898.417716968986,7098.072683900765,3903.4693535946544,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
