thickn,rho,vp,vs,dip,strike,plunge,trend,ani
34687.268355967004,2872.3730108125824,6235.888542054666,3602.321849690545,0.0,0.0,38.36998800335058,115.8335725248891,6.868218407742984
0.0,3500.0,8100.0,4500.0,7.278013055062902,29.507414427551964,14.2750504384454,250.9738775427162,0.0
