index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,44429,2402,7063,4324,0.0,0.0,0.0,0.0,0.0
1,0,3216,8890,4871,5.38332528090444,328.7158970723434,0.0,0.0,0.0
