index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,11758,2312,6204,3357,0.0,0.0,74.58604504302102,185.64547748722876,3.127572904361193
6,11276,2395,6008,3519,6.091553221399621,90.52059214689278,26.59224703642138,199.14785986359874,2.7995549254107965
7,13380,3235,7743,4108,6.377243350980501,144.37076964902892,80.54142800347168,325.7828921300449,5.83558166892317
8,0,3133,7952,4983,5.10021995406649,303.377299083051,77.50657622459467,149.02174811112323,6.461666762090552
