index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,14374,2272,6482,3977,0.0,0.0,0.0,0.0,0.0
3,24508,2519,7251,3994,3.8243328901443268,179.9472078091836,0.0,0.0,0.0
4,0,2868,8411,5111,2.3578638463718202,307.3022258288282,0.0,0.0,0.0
