thickn,rho,vp,vs,dip,strike,plunge,trend,ani
31384.809800743813,2666.6460225686874,6355.706660220935,3743.901216418444,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
