thickn,rho,vp,vs,dip,strike,plunge,trend,ani
35860.01109758027,2863.063441018804,6511.909543240405,3762.3410634218444,0.0,0.0,0.0,0.0,0.0
0.0,3500.0,8100.0,4500.0,0.0,0.0,0.0,0.0,0.0
