thickn,rho,vp,vs,dip,strike,plunge,trend,ani
12523.814225154507,2084.7969292790185,6222.477731004478,3433.4888618191635,0.0,0.0,35.57931206372758,100.34281594499745,2.552938196807917
11552.855543641454,2468.3921369313393,7035.31161219655,3346.5080061301437,3.31087767589547,130.63391942847608,12.762300886490639,356.0248982783096,2.640101821761527
10818.646721333542,2944.89436814058,7448.815921192109,3871.903058436093,0.639016791794722,123.5402066700664,17.191465669658164,270.09018270429084,2.7702803160775686
0.0,3500.0,8100.0,4500.0,1.525817303816011,10.45484986743304,12.889003736924261,73.59701836127236,1.9249460142353558
