index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,12880,2540,5850,3467,0.0,0.0,14.333299093086875,341.6567266541555,7.2196325559646155
10,10556,2618,6662,3693,5.38905609402397,162.3609418006619,31.74199537639514,189.0310596497087,6.8257389096685
11,8062,3004,7232,3605,4.544194361960512,306.78464021737517,29.70169103749359,151.43071213068635,2.786230742084927
12,8752,3160,7178,4622,2.8341232919434263,116.94619565435764,38.033951383688205,132.64723143159276,7.277900247301125
13,0,3393,8397,4869,4.715159937039475,128.97581762933225,31.46699723001944,139.85229317396838,6.081062476065802
