index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,6484,1956,6322,3588,0,0,0,0,0
15,5440,2619,5941,3724,0,0,0,0,0
16,8203,2877,6023,3759,0,0,0,0,0
17,14076,3117,6643,3572,0,0,0,0,0
18,7666,3176,7888,4928,0,0,0,0,0
19,0,3429,8093,4620,0,0,0,0,0
