index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,9883,2280,6016,3499,0.0,0.0,0.0,0.0,0.0
15,12449,2733,6156,3620,3.225835990904996,6.17085715836885,0.0,0.0,0.0
16,8098,2683,6204,3755,5.638005051466786,201.52948126413946,0.0,0.0,0.0
17,6378,2805,7438,3776,3.680267660525274,254.35859200132552,0.0,0.0,0.0
18,11942,3597,7868,4089,3.115498428244521,7.925187843490474,0.0,0.0,0.0
19,0,3238,8920,4940,5.4914339316011045,341.6075056932981,0.0,0.0,0.0
