index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,12356,2419,6327,3835,0,0,0,0,0
3,22100,2634,7676,4169,0,0,0,0,0
4,0,2891,7867,4797,0,0,0,0,0
