index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,11408,2477,5908,3583,0.0,0.0,0.0,0.0,0.0
6,11923,2646,7341,3781,6.961742685149659,43.95264137022456,0.0,0.0,0.0
7,14846,2801,7633,4098,1.2597829262542253,4.399183147023059,0.0,0.0,0.0
8,0,3223,8327,5223,4.04653544824921,52.86612529819445,0.0,0.0,0.0
