index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,9760,2449,6120,3673,0.0,0.0,0.0,0.0,0.0
3,24562,2552,7566,3838,0.0,0.0,0.0,0.0,0.0
4,0,2820,8455,4817,0.0,0.0,0.0,0.0,0.0
