index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,12192,2047,5827,3439,0,0,0,0,0
10,8301,2660,6232,3816,0,0,0,0,0
11,9996,2843,7475,3621,0,0,0,0,0
12,11176,3119,6543,4604,0,0,0,0,0
13,0,3242,8325,5400,0,0,0,0,0
