index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,9547,2607,6410,3206,0,0,0,0,0
15,6416,2656,5984,3424,0,0,0,0,0
16,6733,3037,7139,3547,0,0,0,0,0
17,5118,3279,7429,3646,0,0,0,0,0
18,7655,3374,7770,3650,0,0,0,0,0
19,0,3656,8298,4239,0,0,0,0,0
