thickn,rho,vp,vs,dip,strike,plunge,trend,ani
38130.33433159117,2977.1648783879277,7275.982551195371,3931.961343336407,0.0,0.0,5.116512720873519,234.8130683579345,3.2353250564538403
0.0,3500.0,8100.0,4500.0,7.749454369809634,67.33579523648542,0.0,0.0,0.0
