index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,7885,2120,5581,3249,0,0,0,0,0
15,6078,2225,6564,3713,0,0,0,0,0
16,6493,2506,6946,3759,0,0,0,0,0
17,10494,3079,6338,4006,0,0,0,0,0
18,11130,3228,7963,3912,0,0,0,0,0
19,0,3236,8536,4789,0,0,0,0,0
