index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,14705,2526,5967,3350,0.0,0.0,0.0,0.0,0.0
10,10921,2454,6470,3780,0.0,0.0,0.0,0.0,0.0
11,7818,2787,6359,3652,0.0,0.0,0.0,0.0,0.0
12,6708,3040,7198,4222,0.0,0.0,0.0,0.0,0.0
13,0,3457,7926,4722,0.0,0.0,0.0,0.0,0.0
