index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,11581,2436,5929,3599,0,0,0,0,0
6,13730,2655,7123,4081,0,0,0,0,0
7,12356,2843,7544,4287,0,0,0,0,0
8,0,3267,8366,4944,0,0,0,0,0
