index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,12438,2420,5993,3791,0.0,0.0,0.0,0.0,0.0
3,24430,2662,7399,4082,0.0,0.0,0.0,0.0,0.0
4,0,2882,8235,4629,0.0,0.0,0.0,0.0,0.0
