thickn,rho,vp,vs,dip,strike,plunge,trend,ani
39084.24421780282,2807.515313263002,6209.800875603051,4029.6239998797128,0.0,0.0,15.008301499511958,64.47643712057256,3.617518402056972
0.0,3500.0,8100.0,4500.0,3.0689856614958955,31.52996056244939,0.0,0.0,0.0
