index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,10293,2512,5967,3286,0.0,0.0,0.0,0.0,0.0
10,5784,2754,6619,3468,0.0,0.0,0.0,0.0,0.0
11,8840,2932,6456,3957,0.0,0.0,0.0,0.0,0.0
12,12656,3227,7608,4048,0.0,0.0,0.0,0.0,0.0
13,0,2817,8858,4837,0.0,0.0,0.0,0.0,0.0
