index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,5890,2171,6170,3363,0,0,0,0,0
15,6007,2141,6772,3728,0,0,0,0,0
16,6575,2802,6532,3485,0,0,0,0,0
17,7138,2677,6168,3951,0,0,0,0,0
18,10146,3718,7987,3908,0,0,0,0,0
19,0,3573,8243,4969,0,0,0,0,0
