index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,7351,2174,6008,3547,0.0,0.0,0.0,0.0,0.0
6,10044,2550,7193,3756,0.0,0.0,0.0,0.0,0.0
7,13499,3295,7055,4192,0.0,0.0,0.0,0.0,0.0
8,0,3025,8422,4937,0.0,0.0,0.0,0.0,0.0
