index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,12595,2373,6211,3593,0,0,0,0,0
6,14240,2712,7286,3775,0,0,0,0,0
7,9258,3000,7683,4193,0,0,0,0,0
8,0,3175,7967,4922,0,0,0,0,0
