index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,19501,2389,6333,3959,0,0,0,0,0
3,24398,2909,6842,3821,0,0,0,0,0
4,0,3017,8435,4511,0,0,0,0,0
