index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,20728,2354,6320,3908,0.0,0.0,0.0,0.0,0.0
3,17846,2867,7632,3815,0.0,0.0,0.0,0.0,0.0
4,0,2810,8043,5033,0.0,0.0,0.0,0.0,0.0
