index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,11354,2466,6492,3941,0.0,0.0,61.259327456842534,157.4577121214674,4.380573586752739
3,22931,2830,7773,3824,3.163356600721828,89.35542438514959,54.6018259653108,229.83480990603894,3.580047854948989
4,0,2907,8033,4675,4.206328605071433,151.19277432890402,57.39148887316647,210.4728427810366,1.6874074549634768
