index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,9582,2474,5960,3459,0,0,0,0,0
10,10731,2556,6454,3558,0,0,0,0,0
11,7183,3027,6556,3675,0,0,0,0,0
12,10149,3157,7761,4247,0,0,0,0,0
13,0,3230,8997,5181,0,0,0,0,0
