index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,20994,2373,6476,3919,0,0,0,0,0
3,18716,2790,7342,3978,0,0,0,0,0
4,0,2804,8589,4866,0,0,0,0,0
