index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,37505,2426,6715,3831,0.0,0.0,0.0,0.0,0.0
1,0,2513,8456,4897,4.975367155755255,145.7300604226401,0.0,0.0,0.0
