thickn,rho,vp,vs,dip,strike,plunge,trend,ani
38107.809765261016,2996.4981580937724,6484.646195549007,3929.3142514799956,0.0,0.0,24.14431825221246,239.97776225824373,0.43398106908725875
0.0,3500.0,8100.0,4500.0,7.5862818846219255,91.49036592607065,0.0,0.0,0.0
