index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,12806,2010,6486,3519,0.0,0.0,0.0,0.0,0.0
6,5398,2929,7267,3571,0.0,0.0,0.0,0.0,0.0
7,12498,3373,7754,4024,0.0,0.0,0.0,0.0,0.0
8,0,3102,7877,5036,0.0,0.0,0.0,0.0,0.0
