index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
0,44037,2278,6580,3899,0.0,0.0,24.184291696691332,9.168570256548675,5.367157736159604
1,0,2258,8627,4593,2.345511224574616,252.27931591531276,19.50640930129116,294.13549314003296,2.6731191382470727
