thickn,rho,vp,vs,dip,strike,plunge,trend,ani
42929.63000652092,2739.105978162171,7487.70946775236,3885.2564108243528,0.0,0.0,15.17059047095379,184.81205098132952,4.8458329761754495
0.0,3500.0,8100.0,4500.0,5.852250495928452,227.9229751339939,6.313308476321787,97.64639410459864,0.0
