index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,15152,2358,6099,3982,0.0,0.0,0.0,0.0,0.0
3,21356,2503,7789,4227,0.0,0.0,0.0,0.0,0.0
4,0,2939,8647,4970,0.0,0.0,0.0,0.0,0.0
