index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,10986,2300,6382,3461,0,0,0,0,0
10,12339,2726,6860,3502,0,0,0,0,0
11,11404,2670,7070,3730,0,0,0,0,0
12,8570,2779,6620,4397,0,0,0,0,0
13,0,3002,8163,4270,0,0,0,0,0
