index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,13875,2468,6110,3583,0.0,0.0,84.41568213377496,34.08924994596939,6.276245369122085
6,12500,2537,6965,3940,6.667259521193649,121.96606091807193,55.93498502107583,113.38662637029887,9.162829428154543
7,11006,2842,7163,4107,3.6183305021722307,42.5617267508589,26.420148026839637,24.857648967614224,5.446791511883135
8,0,3310,8483,4880,3.578371361425012,9.226308331737101,62.18574969623645,159.06033146544434,2.37988229017834
