index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,14425,2597,6398,3423,0.0,0.0,0.0,0.0,0.0
10,13150,2551,6873,3779,0.0,0.0,0.0,0.0,0.0
11,8768,2858,6331,3895,0.0,0.0,0.0,0.0,0.0
12,5077,2720,7279,4818,0.0,0.0,0.0,0.0,0.0
13,0,3055,8746,5000,0.0,0.0,0.0,0.0,0.0
