index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,7676,2384,5808,3211,0,0,0,0,0
15,6681,2387,6514,3731,0,0,0,0,0
16,13693,3050,6447,3939,0,0,0,0,0
17,5075,3368,7108,4085,0,0,0,0,0
18,6861,3342,7450,3777,0,0,0,0,0
19,0,3290,8810,4487,0,0,0,0,0
