index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,8703,2427,6108,3166,0,0,0,0,0
21,5062,2367,6668,3656,0,0,0,0,0
22,5633,2625,7125,3769,0,0,0,0,0
23,12096,2952,7733,4061,0,0,0,0,0
24,6922,3007,7317,4396,0,0,0,0,0
25,5626,3037,7735,4250,0,0,0,0,0
26,0,3281,8241,4829,0,0,0,0,0
