sta,lat,lon,depth,vp,vs,rho,ani,model_layers,dip,strike,plunge,trend
NOTN,63.29,-78.14,34000.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,36000.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,38000.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,40000.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,42000.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,43091.0,7589.0,4456.0,2300.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,44000.0,8667.0,5628.0,2347.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,46000.0,8667.0,5628.0,2347.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,48000.0,8667.0,5628.0,2347.0,0.0,2,0.0,0.0,0.0,0.0
NOTN,63.29,-78.14,50000.0,8667.0,5628.0,2347.0,0.0,2,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,0.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,2000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,4000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,6000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,8000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,10000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,12000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,14000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,16000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,18000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,20000.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,20049.0,6175.0,3879.0,2177.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,22000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,24000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,26000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,28000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,30000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,32000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,34000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,36000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,38000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,40000.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,40967.0,7495.0,4212.0,2781.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,42000.0,8610.0,5240.0,2991.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,44000.0,8610.0,5240.0,2991.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,46000.0,8610.0,5240.0,2991.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,48000.0,8610.0,5240.0,2991.0,0.0,3,0.0,0.0,0.0,0.0
IGLN,69.37,-81.82,50000.0,8610.0,5240.0,2991.0,0.0,3,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,0.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,2000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,4000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,6000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,8000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,10000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,12000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,14000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,16000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,18000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,20000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,22000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,24000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,26000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,28000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,30000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,32000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,34000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,36000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,38000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,40000.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,40004.0,6538.0,3939.0,2158.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,42000.0,8899.0,4646.0,2488.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,44000.0,8899.0,4646.0,2488.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,46000.0,8899.0,4646.0,2488.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,48000.0,8899.0,4646.0,2488.0,0.0,2,0.0,0.0,0.0,0.0
SRLN,68.55,-83.32,50000.0,8899.0,4646.0,2488.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,0.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,2000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,4000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,6000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,8000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,10000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,12000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,14000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,16000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,18000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,20000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,22000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,24000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,26000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,28000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,30000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,32000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,34000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,36000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,38000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,40000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,42000.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,43197.0,6769.0,3937.0,2479.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,44000.0,8284.0,4683.0,2438.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,46000.0,8284.0,4683.0,2438.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,48000.0,8284.0,4683.0,2438.0,0.0,2,0.0,0.0,0.0,0.0
ARVN,61.10,-94.07,50000.0,8284.0,4683.0,2438.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,0.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,2000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,4000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,6000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,8000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,10000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,12000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,14000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,16000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,18000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,20000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,22000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,24000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,26000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,28000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,30000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,32000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,34000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,36000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,38000.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,39159.0,7347.0,4007.0,2414.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,40000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,42000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,44000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,46000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,48000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
EUNU,80.05,-86.42,50000.0,8284.0,5933.0,2287.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,0.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,2000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,4000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,6000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,8000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,10000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,12000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,14000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,16000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,18000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,20000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,22000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,24000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,26000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,28000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,30000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,32000.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,33844.0,7263.0,3775.0,2350.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,34000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,36000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,38000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,40000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,42000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,44000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,46000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,48000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
YRTN,62.81,-92.11,50000.0,8687.0,4640.0,2301.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,0.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,2000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,4000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,6000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,8000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,10000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,12000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,14000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,16000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,18000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,20000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,22000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,24000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,26000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,28000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,30000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,32000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,34000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,36000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,38000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,40000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,42000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,44000.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,44710.0,7128.0,4199.0,2369.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,46000.0,8240.0,5467.0,2273.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,48000.0,8240.0,5467.0,2273.0,0.0,2,0.0,0.0,0.0,0.0
MARN,71.33,-79.37,50000.0,8240.0,5467.0,2273.0,0.0,2,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,0.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,2000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,4000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,6000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,8000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,10000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,12000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,14000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,16000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,18000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,20000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,22000.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,23121.0,6285.0,3415.0,2233.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,24000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,26000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,28000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,30000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,32000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,34000.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,35443.0,6405.0,3915.0,2929.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,36000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,38000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,40000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,42000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,44000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,46000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,48000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
IBFB,80.61,-79.58,50000.0,8806.0,4785.0,3147.0,0.0,3,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,0.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,2000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,4000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,6000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,8000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,10000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,12000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,14000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,16000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,18000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,20000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,22000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,24000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,26000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,28000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,30000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,32000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,34000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,36000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,38000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,40000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,42000.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,43517.0,7710.0,4508.0,2364.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,44000.0,8830.0,5531.0,2333.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,46000.0,8830.0,5531.0,2333.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,48000.0,8830.0,5531.0,2333.0,0.0,2,0.0,0.0,0.0,0.0
MCF,82.65,-75.04,50000.0,8830.0,5531.0,2333.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,0.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,2000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,4000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,6000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,8000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,10000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,12000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,14000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,16000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,18000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,20000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,22000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,24000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,26000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,28000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,30000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,32000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,34000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,36000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,38000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,40000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
DORN,64.23,-76.53,42000.0,7506.0,4337.0,2281.0,0.0,2,0.0,0.0,0.0,0.0
