index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
5,10984,2458,5980,3598,0,0,0,0,0
6,14917,2663,7130,4144,0,0,0,0,0
7,14755,2953,7765,4463,0,0,0,0,0
8,0,3635,7986,4974,0,0,0,0,0
