index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,9939,2472,5831,3520,0,0,0,0,0
21,6585,2531,6509,3300,0,0,0,0,0
22,6804,2940,7008,3600,0,0,0,0,0
23,7397,3153,6545,3531,0,0,0,0,0
24,5590,2895,7679,4401,0,0,0,0,0
25,6120,3779,7439,4354,0,0,0,0,0
26,0,3482,8069,4855,0,0,0,0,0
