index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
14,8281,2210,5781,3596,0,0,0,0,0
15,9220,2511,6017,3362,0,0,0,0,0
16,10493,2963,6497,3220,0,0,0,0,0
17,6748,2844,7819,3643,0,0,0,0,0
18,5525,2967,7839,4766,0,0,0,0,0
19,0,3286,8600,4614,0,0,0,0,0
