index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,7283,2580,6019,3465,0,0,0,0,0
21,8016,2774,6277,3793,0,0,0,0,0
22,7194,2926,6537,3716,0,0,0,0,0
23,7018,3124,6769,3871,0,0,0,0,0
24,5485,3460,7853,4162,0,0,0,0,0
25,6006,3586,7522,4203,0,0,0,0,0
26,0,3412,8299,5120,0,0,0,0,0
