index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
20,8178,2226,6321,3574,0,0,0,0,0
21,7072,2552,6048,3714,0,0,0,0,0
22,5377,2593,6908,4029,0,0,0,0,0
23,11400,3006,7764,3756,0,0,0,0,0
24,5056,3129,7378,3896,0,0,0,0,0
25,5938,3074,7567,4651,0,0,0,0,0
26,0,3032,8036,5008,0,0,0,0,0
