index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
9,11127,2333,5842,3478,0,0,0,0,0
10,10164,2402,6080,3572,0,0,0,0,0
11,7362,2770,7498,3775,0,0,0,0,0
12,10644,2990,7694,4348,0,0,0,0,0
13,0,3081,8138,5276,0,0,0,0,0
