index,thickn,rho,vp,vs,dip,strike,plunge,trend,ani
2,12562,2454,6427,3730,0,0,0,0,0
3,24684,2895,6645,3810,0,0,0,0,0
4,0,3002,8888,4568,0,0,0,0,0
